"","CustomerID","recency","total.invoices","total.amount","z.total.invoices","z.total.amount","l.total.invoices","l.total.amount"
"3366","17537",70,75,897.62,-0.0796394634443262,-0.127550582095546,4.31748811353631,6.79974681616013
"3367","17538",348,9,98.42,-0.377330335189336,-0.248922741243874,2.19722457733622,4.58924403543783
"3368","17540",57,26,570.4,-0.300652383376228,-0.177244523432528,3.25809653802148,6.34633786910009
"3369","17542",104,25,170.75,-0.30516285112994,-0.237938196359992,3.2188758248682,5.1402004984509
"3370","17545",330,145,645.96,0.236093279315533,-0.165769447925461,4.97673374242057,6.47073758236087
"3371","17549",322,6,148.86,-0.390861738450473,-0.241262566434763,1.79175946922805,5.00300626693176
"3372","17550",130,42,267.16,-0.228484899316831,-0.223296692526796,3.73766961828337,5.58784772985743
"3373","17551",14,43,306.84,-0.223974431563119,-0.21727060734786,3.76120011569356,5.7263264390911
"3374","17552",1,51,909.96,-0.187890689533421,-0.125676542501088,3.93182563272433,6.81340064250084
"3375","17553",244,2,1487.6,-0.408903609465322,-0.0379520504960328,0.693147180559945,7.30491936205091
"3376","17554",225,88,1952.45,-0.0210033826460667,0.0326433551347236,4.47733681447821,7.57684027319132
"3377","17555",39,106,483.26,0.0601850369207543,-0.190478219563891,4.66343909411207,6.18055481109731
"3378","17556",168,6,157.9,-0.390861738450473,-0.23988968815811,1.79175946922805,5.0619619212616
"3379","17557",292,34,541.46,-0.264568641346529,-0.181639556322609,3.52636052461616,6.29426919482987
"3380","17560",63,27,854.95,-0.296141915622515,-0.134030749801826,3.29583686600433,6.7510429876946
"3381","17561",354,46,167.62,-0.210443028301982,-0.238413540276576,3.8286413964891,5.12169951267076
"3382","17562",200,64,1107.38,-0.129254608735161,-0.0956949463310896,4.15888308335967,7.0097521439043
"3383","17564",293,49,454.01,-0.196911625040845,-0.194920331244432,3.89182029811063,6.11811922423049
"3384","17566",348,152,901.21,0.267666553591519,-0.127005379328601,5.02388052084628,6.80373830481255
"3385","17567",1,177,4012.56,0.380428247434326,0.345506216474892,5.17614973257383,8.2971847205975
"3386","17569",41,29,344.14,-0.287120980115091,-0.211605965786007,3.36729582998647,5.84104855132501
"3387","17571",75,299,1498.51,0.930705313387223,-0.0362951808059574,5.70044357339069,7.31222656007446
"3388","17572",0,12,226.75,-0.363798931928199,-0.229433640663913,2.484906649788,5.42384808899525
"3389","17573",280,26,362.9,-0.300652383376228,-0.208756939627821,3.25809653802148,5.89412731421902
"3390","17574",131,8,185.65,-0.381840802943049,-0.235675377076571,2.07944154167984,5.22386318062309
"3391","17576",8,417,3457.78,1.46294050832527,0.261253405598629,6.0330862217988,8.14838204362942
"3392","17578",155,6,124.74,-0.390861738450473,-0.244925600066717,1.79175946922805,4.82623157109798
"3393","17579",194,52,440.2,-0.183380221779709,-0.197017615425912,3.95124371858143,6.08722916909236
"3394","17580",15,45,215.72,-0.214953496055694,-0.231108734401909,3.80666248977032,5.37398127046903
"3395","17581",1,452,10736.11,1.6208068797052,1.36659202808869,6.11368217983223,9.28136810506061
"3396","17582",137,29,175.27,-0.287120980115091,-0.237251757221666,3.36729582998647,5.16632764208508
"3397","17584",246,36,1227.3,-0.255547705839105,-0.0774830477762003,3.58351893845611,7.11257191360346
"3398","17585",35,214,1133.07,0.54731555432168,-0.0917934814055133,5.36597601502185,7.03268604199684
"3399","17588",141,23,1240.2,-0.314183786637364,-0.0755239626247821,3.13549421592915,7.12302793591578
"3400","17589",133,253,2404.17,0.723223796716458,0.101244746188881,5.53338948872752,7.78496000862909
"3401","17590",333,201,1479.22,0.48867947352342,-0.0392246965091246,5.30330490805908,7.29927020080358
"3402","17591",6,167,2215.02,0.335323569897203,0.0725190906547143,5.11799381241676,7.70301671178384
"3403","17593",21,215,3911.56,0.551826022075392,0.33016764280875,5.37063802812766,8.27169155039136
"3404","17594",119,50,993.18,-0.192401157287133,-0.113038165268451,3.91202300542815,6.90091191650013
"3405","17595",336,83,388.79,-0.043555721414628,-0.204825101289044,4.4188406077966,5.96303935209091
"3406","17596",5,270,2827.93,0.799901748529567,0.16559993407764,5.59842195899838,7.94730027423487
"3407","17597",160,55,2044.37,-0.169848818518572,0.0466029758415734,4.00733318523247,7.62284495255441
"3408","17600",356,13,161.67,-0.359288464174487,-0.239317149319285,2.56494935746154,5.08555722061351
"3409","17601",134,9,116.01,-0.377330335189336,-0.246251399552909,2.19722457733622,4.75367639428732
"3410","17602",49,565,5050.77,2.13048973587469,0.503176123068218,6.33682573114644,8.52729598589376
"3411","17604",61,63,309.36,-0.133765076488873,-0.216887902341536,4.14313472639153,5.73450564729904
"3412","17608",340,59,193.42,-0.151806947503723,-0.23449536997374,4.07753744390572,5.26486399028882
"3413","17609",46,238,1103.92,0.655566780410774,-0.0962204063794545,5.47227067367148,7.0066227604433
"3414","17611",12,582,3947.87,2.2071676876878,0.335681935975261,6.36647044773144,8.28093147194639
"3415","17612",76,142,1992.76,0.222561876054396,0.0387651165652405,4.95582705760126,7.59727589148638
"3416","17613",68,319,4509.37,1.02091466846147,0.420955293535054,5.76519110278484,8.41391273316051
"3417","17614",316,100,390.07,0.0331222303984806,-0.204630711444562,4.60517018598809,5.96632621019728
"3418","17615",151,14,329.6,-0.354777996420775,-0.213814112925668,2.63905732961526,5.79787979803532
"3419","17616",6,3,571.2,-0.40439314171161,-0.177123029779727,1.09861228866811,6.34773941102537
"3420","17618",11,78,971.58,-0.0661080601831894,-0.116318493894081,4.35670882668959,6.87892361231343
"3421","17619",61,77,218.52,-0.0706185279369017,-0.230683506617105,4.34380542185368,5.38687754352752
"3422","17620",314,4,81.44,-0.399882673957898,-0.251501444024578,1.38629436111989,4.39986655280221
"3423","17621",19,27,1336.1,-0.296141915622515,-0.0609599109952467,3.29583686600433,7.19751020159485
"3424","17623",341,33,527.05,-0.269079109100242,-0.183827960743689,3.49650756146648,6.2672954207012
"3425","17624",155,50,843.48,-0.192401157287133,-0.135772665048862,3.91202300542815,6.73753619097581
"3426","17625",116,315,2047,1.00287279744662,0.0470023862251571,5.75257263882563,7.62413058566129
"3427","17628",292,5,75.75,-0.395372206204185,-0.252365567630126,1.6094379124341,4.32743844438948
"3428","17629",14,124,1784.12,0.141373456487575,0.00707957191470589,4.82028156560504,7.48668057545179
"3429","17630",141,26,503.6,-0.300652383376228,-0.187389243441422,3.25809653802148,6.22178230217019
"3430","17631",141,39,528.33,-0.242016302577968,-0.183633570899207,3.66356164612965,6.2697210884751
"3431","17633",14,72,1242.34,-0.093170866705463,-0.0751989671035391,4.27666611901606,7.12475197704306
"3432","17634",36,297,2361.97,0.921684377879798,0.0948359560036218,5.6937321388027,7.76725129557589
"3433","17636",354,24,265.93,-0.309673318883652,-0.223483489017978,3.17805383034795,5.58323311625485
"3434","17637",258,35,547.06,-0.260058173592817,-0.180789100753001,3.55534806148941,6.30455848562045
"3435","17639",97,7,108.5,-0.386351270696761,-0.24739192121858,1.94591014905531,4.68675017298051
"3436","17640",287,5,621.66,-0.395372206204185,-0.169459817629295,1.6094379124341,6.43239331949172
"3437","17642",197,40,712.29,-0.237505834824256,-0.155696105437587,3.68887945411394,6.56848513185726
"3438","17643",0,8,101.55,-0.381840802943049,-0.24844739732729,2.07944154167984,4.62055128802639
"3439","17644",51,169,2768.98,0.344344505404627,0.156647370536856,5.12989871492307,7.92623430032075
"3440","17646",8,54,995.66,-0.174359286272284,-0.112661534944767,3.98898404656427,6.9034058338443
"3441","17647",308,7,133.06,-0.386351270696761,-0.243662066077585,1.94591014905531,4.89080015431374
"3442","17648",124,92,1789.55,-0.00296151163121757,0.00790421008309356,4.52178857704904,7.48971947058132
"3443","17649",235,53,861.74,-0.178869754025996,-0.132999572423676,3.97029191355212,6.75895360103606
"3444","17650",352,8,166.08,-0.381840802943049,-0.238647415558219,2.07944154167984,5.11246959997752
"3445","17651",196,239,3886.67,0.660077248164487,0.326387671535975,5.47646355193151,8.26530802886894
"3446","17652",92,270,4737.13,0.799901748529567,0.455544536487535,5.59842195899838,8.46318674607685
"3447","17653",253,50,1175.88,-0.192401157287133,-0.0852920523099929,3.91202300542815,7.06977208243573
"3448","17654",96,22,117.55,-0.318694254391077,-0.246017524271267,3.09104245335832,4.76686377498608
"3449","17655",7,93,2571.74,0.00154895612249471,0.126693110438738,4.53259949315326,7.85233799160074
"3450","17656",245,82,1674.69,-0.0480661891683403,-0.0095392411178286,4.40671924726425,7.42338335250388
"3451","17658",162,23,485.88,-0.314183786637364,-0.190080327850967,3.13549421592915,6.18596167983207
"3452","17659",1,161,2954.75,0.308260763374929,0.184859715387939,5.08140436498446,7.99116932389235
"3453","17660",232,45,196,-0.214953496055694,-0.234103552943456,3.80666248977032,5.27811465923052
"3454","17663",86,90,1788.27,-0.0119824471386421,0.00770982023861176,4.49980967033027,7.4890039510445
"3455","17664",161,43,604.64,-0.223974431563119,-0.172044595092639,3.76120011569356,6.40463323960118
"3456","17666",308,18,728.16,-0.336736125405926,-0.153285975100145,2.89037175789616,6.59052080426833
"3457","17667",75,117,2055.51,0.109800182211589,0.0482947749568291,4.76217393479776,7.62827927132245
"3458","17668",335,15,347.75,-0.350267528667063,-0.211057725677742,2.70805020110221,5.85148383080355
"3459","17669",124,68,3406.72,-0.111212737720312,0.253499073208597,4.21950770517611,8.13350523054434
"3460","17670",146,11,205.7,-0.368309399681912,-0.232630442403243,2.39789527279837,5.32641879665891
"3461","17671",8,61,1284.08,-0.142786011996298,-0.0688600357686401,4.11087386417331,7.15779778760496
"3462","17672",64,115,3106.62,0.100779246704165,0.207923766701573,4.74493212836325,8.04129059743948
"3463","17673",53,228,1622.22,0.610462102873652,-0.0175077060709227,5.42934562895444,7.39155086049626
"3464","17674",5,27,551.04,-0.296141915622515,-0.180184669830315,3.29583686600433,6.31180740179931
"3465","17675",6,721,20098.1,2.8341227054538,2.78836998132324,6.58063913728495,9.90838056221599
"3466","17676",7,79,1383.27,-0.0615975924294771,-0.0537963414919601,4.36944785246702,7.23220554037602
"3467","17677",5,321,16219.22,1.02993560396889,2.19929585635169,5.77144112313002,9.69395223773382
"3468","17678",110,16,298.11,-0.34575706091335,-0.218596406834052,2.77258872223978,5.69746254591138
"3469","17679",288,30,1992.11,-0.282610512361379,0.0386664029723396,3.40119738166216,7.59694965750346
"3470","17680",350,11,184.4,-0.368309399681912,-0.235865210909073,2.39789527279837,5.21710731112249
"3471","17682",5,119,2459.33,0.118821117719014,0.109621733549519,4.77912349311153,7.80764423410673
"3472","17684",330,15,239.41,-0.350267528667063,-0.227511003608335,2.70805020110221,5.47817756334589
"3473","17685",1,130,3191.53,0.168436263009849,0.220818799275753,4.86753445045558,8.0682557046206
"3474","17686",71,286,5739.46,0.872069232588963,0.607765452752731,5.65599181081985,8.65512040823307
"3475","17690",0,258,4748.45,0.74577613548502,0.457263671674671,5.55295958492162,8.46557352798663
"3476","17691",5,19,290.4,-0.332225657652214,-0.219767301912923,2.94443897916644,5.67125928295064
"3477","17692",14,47,733.44,-0.20593256054827,-0.152484116991658,3.85014760171006,6.59774579464626
"3478","17693",236,18,187.02,-0.336736125405926,-0.235467319196149,2.89037175789616,5.2312155630073
"3479","17694",232,15,283.12,-0.350267528667063,-0.220872894153413,2.70805020110221,5.64587083603721
"3480","17695",202,35,765.34,-0.260058173592817,-0.147639557586213,3.55534806148941,6.6403201795348
"3481","17696",9,126,2201.05,0.150394391995,0.0703975077426746,4.83628190695148,7.69668979821528
"3482","17697",137,19,338.95,-0.332225657652214,-0.212394155858555,2.94443897916644,5.82585260387697
"3483","17698",113,8,154.95,-0.381840802943049,-0.240337696002814,2.07944154167984,5.04310248423376
"3484","17700",8,146,2508.89,0.240603747069245,0.117148265340549,4.98360662170834,7.82759570323713
"3485","17701",121,24,417.95,-0.309673318883652,-0.200396657644443,3.17805383034795,6.03536180814516
"3486","17702",8,80,1719.72,-0.0570871246757648,-0.00270066713578502,4.38202663467388,7.44991676585798
"3487","17703",235,55,798.74,-0.169848818518572,-0.142567197581765,4.00733318523247,6.68303548605156
"3488","17704",134,31,885.19,-0.278100044607666,-0.129438289725943,3.43398720448515,6.78580231123102
"3489","17705",72,108,1781.12,0.0692059724281788,0.00662397071670165,4.68213122712422,7.48499765889747
"3490","17706",7,395,10097.37,1.3637102177436,1.26958845835094,5.97888576490112,9.22003027288081
"3491","17707",37,5,152.4,-0.395372206204185,-0.240724957021118,1.6094379124341,5.02650864325255
"3492","17708",49,35,267.08,-0.260058173592817,-0.223308841892076,3.55534806148941,5.58754823898967
"3493","17709",204,7,137.45,-0.386351270696761,-0.242995369657839,1.94591014905531,4.92326021461125
"3494","17711",84,23,385.1,-0.314183786637364,-0.205385490762589,3.13549421592915,5.95350304082086
"3495","17712",329,29,522.91,-0.287120980115091,-0.184456690396935,3.36729582998647,6.25940936512673
"3496","17714",53,10,153,-0.372819867435624,-0.240633836781517,2.30258509299405,5.03043792139244
"3497","17715",173,1,326.4,-0.413414077219034,-0.214300087536872,0,5.78812362308995
"3498","17716",106,254,5505.79,0.727734264470171,0.572278675440181,5.53733426701854,8.61355554476452
"3499","17718",141,6,139.35,-0.390861738450473,-0.242706822232436,1.79175946922805,4.93698875392796
"3500","17719",118,278,5367.8,0.835985490559265,0.551322539002646,5.62762111369064,8.58817342013328
"3501","17720",6,50,1195.94,-0.192401157287133,-0.0822455989660046,3.91202300542815,7.08668776602808
"3502","17722",7,120,2380.64,0.123331585472726,0.0976713141258681,4.78749174278205,7.77512463807939
"3503","17723",159,10,3276.4,-0.372819867435624,0.233707757167293,2.30258509299405,8.09450053764145
"3504","17724",235,45,995.65,-0.214953496055694,-0.112663053615427,3.80666248977032,6.90339579020468
"3505","17725",106,198,3371.13,0.475148070262283,0.248094124329607,5.28826703069454,8.12300327871475
"3506","17727",358,67,1042.55,-0.115723205474024,-0.105540488219961,4.20469261939097,6.94942491415353
"3507","17728",287,169,2515.68,0.344344505404627,0.118179442718699,5.12989871492307,7.83029842372197
"3508","17730",47,220,5288.83,0.574378360843953,0.539329596800514,5.39362754635236,8.57335232836752
"3509","17731",190,83,878.2,-0.043555721414628,-0.130499840517293,4.4188406077966,6.77787435812762
"3510","17732",1,18,303.97,-0.336736125405926,-0.217706465827284,2.89037175789616,5.71692901232609
"3511","17733",112,35,692.19,-0.260058173592817,-0.158748633464216,3.55534806148941,6.53986048440518
"3512","17734",140,43,700.63,-0.223974431563119,-0.157466875427164,3.76120011569356,6.55197993028624
"3513","17735",6,690,13110.02,2.69429820508872,1.7271107747401,6.5366915975913,9.48113210230959
"3514","17736",260,26,337.49,-0.300652383376228,-0.212615881774917,3.25809653802148,5.82153588024399
"3515","17737",315,10,168.24,-0.372819867435624,-0.238319382695656,2.30258509299405,5.12539153139444
"3516","17738",91,99,1863.35,0.0286117626447683,0.0191119995539978,4.59511985013459,7.53013122198486
"3517","17739",13,48,2786.05,-0.201422092794558,0.159239741353501,3.87120101090789,7.93238010105595
"3518","17742",41,15,355.11,-0.350267528667063,-0.209939984071972,2.70805020110221,5.87242760063391
"3519","17744",15,137,2291.08,0.200009537285835,0.0840700996947817,4.91998092582813,7.73677860109307
"3520","17746",133,8,98.8,-0.381840802943049,-0.248865031758794,2.07944154167984,4.59309760475382
"3521","17747",261,2,64.65,-0.408903609465322,-0.254051292062742,0.693147180559945,4.16898810521787
"3522","17749",117,35,674.52,-0.260058173592817,-0.161432124520461,3.55534806148941,6.51400132680198
"3523","17750",209,193,1797.57,0.452595731493722,0.00912218395242488,5.26269018890489,7.4941910318133
"3524","17752",14,1,80.64,-0.413414077219034,-0.251622937677379,0,4.38999480432306
"3525","17754",113,93,1739.92,0.00154895612249471,0.000367047597443506,4.53259949315326,7.46159441414011
"3526","17757",1,742,5585.49,2.92884252828176,0.584382480600493,6.60934924316738,8.62792744265929
"3527","17758",123,412,3456.7,1.44038816955671,0.261089389167348,6.02102334934953,8.14806965571051
"3528","17759",204,95,834.99,0.0105698916299193,-0.137062016439214,4.55387689160054,6.72741974873124
"3529","17760",0,25,287.59,-0.30516285112994,-0.220194048368387,3.2188758248682,5.66153585472778
"3530","17761",341,19,712.78,-0.332225657652214,-0.155621690575247,2.94443897916644,6.56917281740156
"3531","17763",110,1,15,-0.413414077219034,-0.261591491889712,0,2.70805020110221
"3532","17764",162,75,818.82,-0.0796394634443262,-0.139517706896457,4.31748811353631,6.70786427947808
"3533","17765",117,57,371.88,-0.160827883011147,-0.207393173375128,4.04305126783455,5.91857122158766
